HospitalName,Run,FileType,Link
Kaiser_Foundation_Hospital_Walnut_Creek,FALSE,csv,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/health-plan-documents/coverage-information/machine-readable/941105628-walnut-creek-medical-center-standard-charges-ncal-en.csv
Kaiser_Foundation_Hospital_Vallejo,FALSE,csv,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/health-plan-documents/coverage-information/machine-readable/941105628-vallejo-medical-center-standard-charges-ncal-en.csv
Scripps_Memorial_Hospital_La_Jolla,FALSE,csv,https://apps.scripps.org/pricetransparency/951684089_Scripps-Memorial-Hospital-La-Jolla_standardcharges.csv
Scripps_Mercy_Hospital_Chula_Vista,FALSE,csv,https://apps.scripps.org/pricetransparency/951684089_Scripps-Mercy-Hospital-Chula-Vista_standardcharges.csv
Scripps_Memorial_Hospital_Encinitas,FALSE,csv,https://apps.scripps.org/pricetransparency/951684089_Scripps-Memorial-Hospital-Encinitas_standardcharges.csv
Scripps_Mercy_Hospital_San_Diego,FALSE,csv,https://apps.scripps.org/pricetransparency/951684089_Scripps-Mercy-Hospital-San-Diego_standardcharges.csv
Scripps_Green_Hospital,FALSE,csv,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv
Alta_Bates_Summit_Medical_Center,FALSE,csv,https://www.sutterhealth.org/-/media/Project/SutterHealth/SutterHealth/files/billing-insurance/costs-and-charges/940562680-1295181477_alta-bates-summit-medical-center-summit-campus_standardcharges.csv
Alta_Bates_Summit_Medical_Center_Alta_Bates_Camp,FALSE,csv,https://www.sutterhealth.org/-/media/Project/SutterHealth/SutterHealth/files/billing-insurance/costs-and-charges/940562680-1639523004_alta-bates-summit-medical-center-alta-bates-campus_standardcharges.csv
California_Pacific_Medical_Center _Davies_Campus,FALSE,csv,https://www.sutterhealth.org/-/media/Project/SutterHealth/SutterHealth/files/billing-insurance/costs-and-charges/940562680-1659439834_california-pacific-medical-center-davies-campus_standardcharges.csv
California_Pacific_Medical_Center_Mission_Bernal_Campus,FALSE,csv,https://www.sutterhealth.org/-/media/Project/SutterHealth/SutterHealth/files/billing-insurance/costs-and-charges/940562680-1730238007_california-pacific-medical-center-mission-bernal-campus_standardcharges.csv
California_Pacific_Medical_Center_Van_Ness_Campus,FALSE,csv,https://www.sutterhealth.org/-/media/Project/SutterHealth/SutterHealth/files/billing-insurance/costs-and-charges/940562680-1740348929_california-pacific-medical-center-van-ness-campus_standardcharges.csv
Chinese_Hospital,FALSE,csv,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbCHSANFRANCISCOCA&type=CDMWithoutLabel
Eden_Medical_Center,FALSE,csv,https://www.sutterhealth.org/-/media/Project/SutterHealth/SutterHealth/files/billing-insurance/costs-and-charges/940562680-1063812907_eden-medical-center_standardcharges.csv
Contra_Costa_Regional_Medical_Center,FALSE,csv,https://www.cchealth.org/home/showpublisheddocument/29234/638719305776430000
Marin_General_Hospital,FALSE,csv,https://apim.services.craneware.com/api-pricing-transparency/api/public/cc145ba21e574ef7da4a1ed8325d54f9/charges/mrf
St.Rose_Hospital,FALSE,csv,https://www.strosehospital.org/wp-content/uploads/2024/12/CHARGEMASTER-MRF-FILE-12232024.csv
AHMC_Seton_Medical_Center,FALSE,csv,https://www.ahmchealth.com/docs/PricingTransparency-Seton_Medical_Center-2367-20250211205037.csv
Priscilla_Chan_Mark_Zuckerberg_San_Francisco_General_Hospital_Trauma_Center,FALSE,csv,https://sfdph.box.com/shared/static/25v7xayq48oepf9w14bolc831496lepq.csv
Sharp_Coronado_Hospital,FALSE,csv,
Sharp_Grossmont_Hospital,FALSE,csv,
Sharp_Memorial_Hospital,FALSE,csv,
Sharp_Chula_Vista_Medical_Center,FALSE,csv,
Tri_City_Medical_Center,FALSE,csv,https://www.tricitymed.org/wp-content/uploads/2024/11/952126937_Tri-City-Medical-Center_standardcharges-1.csv
Good_Samaritan_Hospital,FALSE,csv,https://apim.services.craneware.com/api-pricing-transparency/api/public/16df7438d261bee057acf7b94fcb0bbb/charges/mrf
Santa_Clara_Medical_City,FALSE,csv,https://stgenhospital.blob.core.windows.net/services/pricefile/946000533_santaclaravalleymedicalcenter_standardcharges.csv
O_Connoer_Hospital,FALSE,csv,https://stgenhospital.blob.core.windows.net/services/pricefile/946000533_oconnorhospital_standardcharges.csv
Kaiser_Foundation_Hospital_Antioch,TRUE,csv,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/health-plan-documents/coverage-information/machine-readable/941105628-antioch-medical-center-standard-charges-ncal-en.csv
Kaiser_Foundation_Hospital_Fremont,TRUE,csv,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/health-plan-documents/coverage-information/machine-readable/941105628-fremont-medical-center-standard-charges-ncal-en.csv
Kaiser_Foundation_Hospital_Oakland,TRUE,csv,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/health-plan-documents/coverage-information/machine-readable/941105628-oakland-medical-center-standard-charges-ncal-en.csv
Kaiser_Foundation_Hospital_RedwoodCity,TRUE,csv,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/health-plan-documents/coverage-information/machine-readable/941105628-redwood-city-medical-center-standard-charges-ncal-en.csv
Kaiser_Foundation_Hospital_Richmond,TRUE,csv,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/health-plan-documents/coverage-information/machine-readable/941105628-richmond-medical-center-standard-charges-ncal-en.csv
Kaiser_Foundation_Hospital_SanFrancisco,TRUE,csv,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/health-plan-documents/coverage-information/machine-readable/941105628-san-francisco-medical-center-standard-charges-ncal-en.csv
Kaiser_Foundation_Hospital_SanLeandro,TRUE,csv,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/health-plan-documents/coverage-information/machine-readable/941105628-san-leandro-medical-center-standard-charges-ncal-en.csv
Kaiser_Foundation_Hospital_SanRafael,TRUE,csv,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/health-plan-documents/coverage-information/machine-readable/941105628-san-rafael-medical-center-standard-charges-ncal-en.csv
Kaiser_Foundation_Hospital_SantaClara,TRUE,csv,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/health-plan-documents/coverage-information/machine-readable/941105628-santa-clara-medical-center-standard-charges-ncal-en.csv
Kaiser_Foundation_Hospital_SouthSanFrancisco,TRUE,csv,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/health-plan-documents/coverage-information/machine-readable/941105628-south-san-francisco-medical-center-standard-charges-ncal-en.csv
Kaiser_Foundation_Hospital_Vacaville,TRUE,csv,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/health-plan-documents/coverage-information/machine-readable/941105628-vacaville-medical-center-standard-charges-ncal-en.csv
